participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.label,player.q_first_q1,player.q_first_q2,player.q_first_q3,player.q_first_q4,player.q_first_q5,player.q_first_q6,player.private_2_q1,player.private_2_q2,player.private_2_q3,player.private_2_q4,player.private_3_q1,player.private_3_q2,player.exact_2_q1,player.exact_3_q1,player.public_2_q1,player.public_2_q2,player.public_2_q3,player.public_2_q4,player.public_3_q1,player.public_3_q2,player.public_3_q3,player.private_wide_2_q1,player.private_wide_2_q2,player.private_wide_2_q3,player.private_wide_2_q4,player.private_wide_3_q1,player.private_wide_3_q2,player.public_wide_2_q1,player.public_wide_2_q2,player.public_wide_2_q3,player.public_wide_2_q4,player.public_wide_3_q1,player.public_wide_3_q2,player.public_wide_3_q3,player.payoff,group.id_in_subsession,subsession.round_number,subsession.app_label,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,9149lsj5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.716524+00:00,0,1,,,1,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,True,True,True,3,True,True,2,0.00,1,1,quizes,b1n8pl1s,,,,,,,,0
2,7is5fg31,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.732465+00:00,0,1,,,2,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,True,True,True,3,True,True,2,0.00,1,1,quizes,b1n8pl1s,,,,,,,,0
3,3etu3h1d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.746619+00:00,0,1,,,3,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,True,True,True,3,True,True,2,0.00,1,1,quizes,b1n8pl1s,,,,,,,,0
4,qj0n8xqo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.760922+00:00,0,1,,,4,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,True,True,True,3,True,True,2,0.00,1,1,quizes,b1n8pl1s,,,,,,,,0
5,sa60vwaj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.775393+00:00,0,1,,,5,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,True,True,True,3,True,True,2,0.00,1,1,quizes,b1n8pl1s,,,,,,,,0
6,0awp4nkq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.790271+00:00,0,1,,,6,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,True,True,True,3,True,True,2,0.00,1,1,quizes,b1n8pl1s,,,,,,,,0
7,vnzp9sdo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.805213+00:00,0,1,,,7,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,True,True,True,3,True,True,2,0.00,1,1,quizes,b1n8pl1s,,,,,,,,0
8,wy6xlwky,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.821368+00:00,0,1,,,8,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,True,True,True,3,True,True,2,0.00,1,1,quizes,b1n8pl1s,,,,,,,,0
9,s7l98gpb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.836142+00:00,0,1,,,9,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,True,True,True,3,True,True,2,0.00,1,1,quizes,b1n8pl1s,,,,,,,,0
10,ez0x3ub9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.850818+00:00,0,1,,,10,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,True,True,True,3,True,True,2,0.00,1,1,quizes,b1n8pl1s,,,,,,,,0
11,22oqj9el,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.865628+00:00,0,1,,,11,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,True,True,True,3,True,True,2,0.00,1,1,quizes,b1n8pl1s,,,,,,,,0
12,zv55rji3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.879962+00:00,0,1,,,12,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,True,True,True,3,True,True,2,0.00,1,1,quizes,b1n8pl1s,,,,,,,,0
13,xcu37uhb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.894499+00:00,0,1,,,13,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,True,True,True,3,True,True,2,0.00,1,1,quizes,b1n8pl1s,,,,,,,,0
14,86jcqe8c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.908974+00:00,0,1,,,14,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,True,True,True,3,True,True,2,0.00,1,1,quizes,b1n8pl1s,,,,,,,,0
15,djbiqgum,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.924781+00:00,0,1,,,15,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,True,True,True,3,True,True,2,0.00,1,1,quizes,b1n8pl1s,,,,,,,,0
16,2e7jg6vr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.940761+00:00,0,1,,,16,,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,True,True,True,3,True,True,2,0.00,1,1,quizes,b1n8pl1s,,,,,,,,0
